level_0,index,doc_id,title,doc_sim,par_sim,par_length,doc_length,question_type,truths,q,para,q_id,answer,score,idxs,ids,pos,ner,target,sum_span_score,max_span_score,min_span_score,avg_span_score,sum_doc_score,max_doc_score,min_doc_score,avg_doc_score,first_occurence,num_occurence
3,2329,83688,Beyoncé,0.8266506791114807,0.0,2,18612,2,"['Seine', 'Epte', 'Seine']",What was the name of Beyoncé's second solo album?,Films starred,23,Films,0.9677159190177916,"(0, 5)",2329,['NNS'],[''],0,77.69392436742783,0.9866877794265748,0.5084621906280518,0.8828855041753162,1597.1237178019612,1.0,0.0,0.25743451286298535,218,2
0,3045,764768,Magazine (disambiguation),0.8109789490699768,0.6776666178763698,6,15,12,"['Rollo', 'Rollo', 'Rollo']",Time magazine named her one of the most 100 what people of the century?,Magazine may also refer to:,28,Magazine,0.9580302834510804,"(0, 8)",3045,['NN'],[''],0,0.9580302834510804,0.9580302834510804,0.9580302834510804,0.9580302834510804,1.0230157936944457,0.6776666178763698,0.345349175818076,0.5115078968472229,1,1
1,3046,15040004,Metropolitan Magazine,0.7257241606712341,0.5033268386839544,6,6,12,"['Rollo', 'Rollo', 'Rollo']",Time magazine named her one of the most 100 what people of the century?,Metropolitan Magazine can refer to:,28,Metropolitan Magazine,0.9131025671958924,"(0, 21)",3046,"['NNP', 'NNP']","['ORG', 'ORG']",0,0.9131025671958924,0.9131025671958924,0.9131025671958924,0.9131025671958924,0.5033268386839544,0.5033268386839544,0.5033268386839544,0.5033268386839544,2,1
2,3062,35719725,Alumni magazine,0.747150719165802,0.0,2,953,12,"['Rollo', 'Rollo', 'Rollo']",Time magazine named her one of the most 100 what people of the century?,Readership.,28,Readership,0.8973318338394165,"(0, 10)",3062,['NN'],[''],0,0.8973318338394165,0.8973318338394165,0.8973318338394165,0.8973318338394165,1.2808190313394825,0.2704376580856558,0.0,0.09852454087226789,18,1
3,3059,35719725,Alumni magazine,0.747150719165802,0.0,2,953,12,"['Rollo', 'Rollo', 'Rollo']",Time magazine named her one of the most 100 what people of the century?,History.,28,History,0.8473532795906067,"(0, 7)",3059,['NN'],[''],0,22.433091644197702,0.9584919810295104,0.0335221700370311,0.4232658800792019,1.2808190313394825,0.2704376580856558,0.0,0.09852454087226789,15,1
0,3202,61838472,Musician (disambiguation),0.2765527069568634,0.2409969658560228,6,32,2,"['Catholicism', 'Catholicism', 'Catholicism']",What magazine rated Beyonce as the most powerful female musician in 2015?,Musician may also refer to: ,31,Musician,0.999933123588562,"(0, 8)",3202,['JJ'],['NORP'],0,1.637531042098999,0.999933123588562,0.637597918510437,0.8187655210494995,0.5680278756473931,0.2409969658560228,0.0860339439353475,0.1893426252157977,6,2
1,3209,9899084,Nadia Buari,0.340047538280487,0.0,34,428,2,"['Catholicism', 'Catholicism', 'Catholicism']",What magazine rated Beyonce as the most powerful female musician in 2015?,"Nadia Buari (born November 21, 1982) is a Ghanaian actress. She received two nominations for Best Actress in a Leading Role at the Africa Movie Academy Awards in 2009.",31,Nadia Buari,0.918632984161377,"(0, 11)",3209,"['NNP', 'NNP']","['PERSON', 'PERSON']",0,19.585248470306396,0.9957566261291504,0.0992045104503631,0.725379572974311,68.19591450289646,0.6194241172978492,0.0,0.07838610862401892,13,1
2,3207,12040012,Abdul Salam Mumuni,0.3473146557807922,0.0,2,58,2,"['Catholicism', 'Catholicism', 'Catholicism']",What magazine rated Beyonce as the most powerful female musician in 2015?,Career.,31,Career,0.8696075081825256,"(0, 6)",3207,['NN'],[''],0,131.34500241279602,0.9843899607658386,0.093324989080429,0.7256629967557792,0.097314020169307,0.0657515732073993,0.0,0.0005497967241203785,11,3
3,3206,12040012,Abdul Salam Mumuni,0.3473146557807922,0.0,9,58,2,"['Catholicism', 'Catholicism', 'Catholicism']",What magazine rated Beyonce as the most powerful female musician in 2015?,Abdul Salaam Mumini is a Ghanaian film maker. ,31,Abdul Salaam Mumini,0.8668149709701538,"(0, 19)",3206,"['NNP', 'NNP', 'NNP']","['PERSON', 'PERSON', 'PERSON']",0,23.791616529226303,0.956980049610138,0.1353282928466797,0.6797604722636087,0.097314020169307,0.0657515732073993,0.0,0.0005497967241203785,10,1
0,3251,353446,List of feminists,0.3799334466457367,0.0,5,128,12,"['north', 'the north', 'north']",How did Beyonce describe herself as a feminist?,16th-century feminists.,32,16th-century feminists.,0.5725746750831604,"(0, 23)",3251,"['JJ', 'HYPH', 'NN', 'NNS', '.']","['DATE', 'DATE', 'DATE', '', '']",0,0.5725746750831604,0.5725746750831604,0.5725746750831604,0.5725746750831604,0.133724495244582,0.133724495244582,0.0,0.007866146779093058,24,1
1,3253,353446,List of feminists,0.3799334466457367,0.0,5,128,12,"['north', 'the north', 'north']",How did Beyonce describe herself as a feminist?,17th-century feminists.,32,17th-century feminists.,0.5725557804107666,"(0, 23)",3253,"['JJ', 'HYPH', 'NN', 'NNS', '.']","['DATE', 'DATE', 'DATE', '', '']",0,0.5725557804107666,0.5725557804107666,0.5725557804107666,0.5725557804107666,0.133724495244582,0.133724495244582,0.0,0.007866146779093058,26,1
2,3255,353446,List of feminists,0.3799334466457367,0.0,5,128,12,"['north', 'the north', 'north']",How did Beyonce describe herself as a feminist?,18th-century feminists.,32,18th-century feminists.,0.5719298720359802,"(0, 23)",3255,"['JJ', 'HYPH', 'NN', 'NNS', '.']","['DATE', 'DATE', 'DATE', '', '']",0,0.5719298720359802,0.5719298720359802,0.5719298720359802,0.5719298720359802,0.133724495244582,0.133724495244582,0.0,0.007866146779093058,28,1
3,3249,353446,List of feminists,0.3799334466457367,0.0,3,128,12,"['north', 'the north', 'north']",How did Beyonce describe herself as a feminist?,Early feminists.,32,Early feminists.,0.5663576722145081,"(0, 16)",3249,"['JJ', 'NNS', '.']","['', '', '']",0,0.5663576722145081,0.5663576722145081,0.5663576722145081,0.5663576722145081,0.133724495244582,0.133724495244582,0.0,0.007866146779093058,22,1
0,3535,83688,Beyoncé,0.645382285118103,0.5789877065505264,6,18612,12,"['fighting horsemen', 'fighting horsemen', 'fighting horsemen']","After leaving Destiny's Child, how many records did Beyoncé release under her own name?",1997–2002: Destiny's Child.,36,1997–2002,0.997283399105072,"(0, 9)",3535,['CD'],['CARDINAL'],0,7.636134117841721,0.997283399105072,0.4829123318195343,0.8484593464268578,1597.1237178019612,1.0,0.0,0.25743451286298535,1,1
1,3534,83688,Beyoncé,0.645382285118103,0.6313881260381651,6,18612,12,"['fighting horsemen', 'fighting horsemen', 'fighting horsemen']","After leaving Destiny's Child, how many records did Beyoncé release under her own name?","2013–2015: ""Beyoncé"".",36,2013–2015,0.989121675491333,"(0, 9)",3534,['CD'],['CARDINAL'],0,28.61889299750328,0.9986572265625,0.2391168773174286,0.7734835945271157,1597.1237178019612,1.0,0.0,0.25743451286298535,0,1
2,3641,83688,Beyoncé,0.645382285118103,0.251825726408265,13,18612,12,"['fighting horsemen', 'fighting horsemen', 'fighting horsemen']","After leaving Destiny's Child, how many records did Beyoncé release under her own name?","2003–2005: ""Dangerously in Love"" and ""Destiny Fulfilled"".",36,2003–2005,0.9758568406105042,"(0, 9)",3641,['CD'],['CARDINAL'],0,11.247999608516693,0.9964914917945862,0.3341402411460876,0.8652307391166687,1597.1237178019612,1.0,0.0,0.25743451286298535,107,1
3,3679,83688,Beyoncé,0.645382285118103,0.0,10,18612,12,"['fighting horsemen', 'fighting horsemen', 'fighting horsemen']","After leaving Destiny's Child, how many records did Beyoncé release under her own name?","2008–2010: ""I Am... Sasha Fierce"".",36,2008–2010,0.9649370312690736,"(0, 9)",3679,['CD'],['CARDINAL'],0,10.287074029445648,0.9911954998970032,0.5023452043533325,0.8572561691204706,1597.1237178019612,1.0,0.0,0.25743451286298535,145,1
0,4393,52986263,Rey Reel,0.3507647216320038,0.0,2,337,7,"['Seljuk Turks', 'the Pechenegs, the Bulgars, and especially the Seljuk Turks', 'the Seljuk Turks']",Where did Beyonce get her name from?,BMI Awards,40,BMI Awards,0.9667007327079772,"(0, 10)",4393,"['NNP', 'NNP']","['ORG', 'ORG']",0,22.596479654312134,0.9857819080352784,0.6471501588821411,0.9038591861724854,16.643182728647265,0.3776179025132448,0.0,0.05603765228500762,34,1
1,4392,52986263,Rey Reel,0.3507647216320038,0.0,2,337,7,"['Seljuk Turks', 'the Pechenegs, the Bulgars, and especially the Seljuk Turks', 'the Seljuk Turks']",Where did Beyonce get her name from?,Grammy Nominations,40,Grammy Nominations,0.8987069725990295,"(0, 18)",4392,"['NNP', 'NNPS']","['PRODUCT', 'PRODUCT']",0,17.73782703280449,0.9066555500030518,0.4822498857975006,0.7712098709914995,16.643182728647265,0.3776179025132448,0.0,0.05603765228500762,33,1
2,4390,52986263,Rey Reel,0.3507647216320038,0.0,108,337,7,"['Seljuk Turks', 'the Pechenegs, the Bulgars, and especially the Seljuk Turks', 'the Seljuk Turks']",Where did Beyonce get her name from?,"Rey has been quoted describing his sound as ""...more of the experimental type; I don't like to tie myself down to just one genre. I want to try everything. I'm actually just now starting to listen to some country music so I can cater to that kind of artist. It may not end up being my thing, but I want to try it first and see how it goes. I tend to favor pop, only because I like to mash hip hop drums with pop sounds."" His production is based around an alternative keyboard.",40,Rey,0.8369156122207642,"(0, 3)",4390,['NNP'],['PERSON'],0,14.396008811891079,0.9995248913764954,0.0568925514817237,0.6855242291376704,16.643182728647265,0.3776179025132448,0.0,0.05603765228500762,31,1
3,4380,9899084,Nadia Buari,0.4410016238689422,0.0,2,428,7,"['Seljuk Turks', 'the Pechenegs, the Bulgars, and especially the Seljuk Turks', 'the Seljuk Turks']",Where did Beyonce get her name from?,Recognitions.,40,Recognitions,0.8077784776687622,"(0, 12)",4380,['FW'],[''],0,40.464167058467865,0.977634608745575,0.1779176890850067,0.7225744117583547,68.19591450289646,0.6194241172978492,0.0,0.07838610862401892,21,1
0,4563,2610507,Destiny (disambiguation),0.4334693253040313,0.3895297293314976,6,21,2,"['1050s', 'in the 1050s', 'in the 1050s']",What younger sister of Beyonce also appeared in Destiny's Child?,Destiny may also refer to:,45,Destiny,0.964806318283081,"(0, 7)",4563,['NN'],[''],0,18.695973806083202,0.9965967535972596,0.0323312655091285,0.5842491814401001,13.766232473069223,0.6934987777805061,0.1985567041068308,0.43019476478341323,0,2
1,4564,14278621,Love Destiny,0.3977677822113037,0.3584816840927279,6,6,2,"['1050s', 'in the 1050s', 'in the 1050s']",What younger sister of Beyonce also appeared in Destiny's Child?,Love Destiny may refer to:,45,Love Destiny,0.8512510657310486,"(0, 12)",4564,"['NNP', 'NNP']","['ORG', 'ORG']",0,9.302537426352501,0.9688607454299928,0.1640704572200775,0.6644669590251786,8.425854939456936,0.6445287617135926,0.3471573958148967,0.5266159337160585,1,1
2,4565,22523164,My Destiny,0.3639936149120331,0.3562316907085914,6,6,2,"['1050s', 'in the 1050s', 'in the 1050s']",What younger sister of Beyonce also appeared in Destiny's Child?,My Destiny may refer to:,45,My Destiny,0.557671308517456,"(0, 10)",4565,"['PRP$', 'NN']","['', '']",0,5.278617203235626,0.6900423765182495,0.1879513263702392,0.5278617203235626,6.432914488163223,0.6342166553938431,0.3449784787920801,0.5360762073469353,2,1
3,4570,28637966,List of songs recorded by Destiny's Child,0.4791728556156158,0.0,3,102,2,"['1050s', 'in the 1050s', 'in the 1050s']",What younger sister of Beyonce also appeared in Destiny's Child?,Unreleased songs.,45,Unreleased songs,0.5076321959495544,"(0, 16)",4570,"['JJ', 'NNS']","['', '']",0,3.135323613882065,0.6439806222915649,0.34638112783432,0.5225539356470108,11.044076534003368,0.4362263143306868,0.0,0.09687786433336287,7,1
0,4574,744833,Arcadian,0.557404637336731,0.6342091313183267,5,5,12,"['1060s', 'In the 1060s', 'In the 1060s']",Beyonce is a descendent of what Arcadian leader?,Arcadian may refer to:,46,Arcadian,0.9916227459907532,"(0, 8)",4574,['NNP'],['NORP'],0,0.9916227459907532,0.9916227459907532,0.9916227459907532,0.9916227459907532,0.6342091313183267,0.6342091313183267,0.6342091313183267,0.6342091313183267,0,1
1,4581,42433033,Arcadian ecology,0.4548846185207367,0.3455066790338862,156,1195,12,"['1060s', 'In the 1060s', 'In the 1060s']",Beyonce is a descendent of what Arcadian leader?,"Not all United States National Parks were created for reasons other than nature preservation, such as Yosemite National Park. Originally it was set aside as land to be undeveloped by those who predicted that land conservation may become important in the future. For classification purposes, those ecologists that saw a need to refuse a developmental and destructive path for Yellowstone ascribe to the arcadian ecology view. However, this originally Arcadian movement was opposed, when San Francisco need a viable water supply after a devastating earthquake. This conservation issue sparked a major debate over the Hetch Hetchy. The debate pitted major thinkers against each other including John Muir who thought there was ""no holier temple than Yosemite"" and Gifford Pinchot who was in favor of damming to provide water resources to San Francisco. The Hetch Hetchy examines the dichotomy of arcadian and imperial ecology.",46,Hetch Hetchy,0.8193878531455994,"(853, 865)",4581,"['NNP', 'NNP']","['', '']",0,0.8193878531455994,0.8193878531455994,0.8193878531455994,0.8193878531455994,2.4515867373913207,0.4007673262045141,0.0,0.18858359518394774,7,1
2,4586,42433033,Arcadian ecology,0.4548846185207367,0.2017793212533071,92,1195,12,"['1060s', 'In the 1060s', 'In the 1060s']",Beyonce is a descendent of what Arcadian leader?,"In addition to National Parks, the United States has put many laws into motion regarding environmental protection including the National Environmental Policy Act (1969), the Wilderness Act (1964), and the Endangered Species Act (1973). These laws all celebrate the Arcadian harmony between nature and humans and ensure its preservation. Unfortunately, Americans, according to Max Oelschlaeger, are also, ""the world’s leading consumers: our ecological footprints tread heavily on other parts of the planet"".",46,Max Oelschlaeger,0.7241870164871216,"(376, 392)",4586,"['NNP', 'NNP']","['PERSON', 'PERSON']",0,0.7241870164871216,0.7241870164871216,0.7241870164871216,0.7241870164871216,2.4515867373913207,0.4007673262045141,0.0,0.18858359518394774,12,1
3,4591,20700922,Arcadian Azania,0.5576556921005249,0.0,18,116,12,"['1060s', 'In the 1060s', 'In the 1060s']",Beyonce is a descendent of what Arcadian leader?,"Azanas was divided into five city states, Kleitor, Kynaitha, Psophis, Pheneos and Thelpusa.",46,Azanas,0.6416929960250854,"(0, 6)",4591,['NNP'],[''],0,0.6416929960250854,0.6416929960250854,0.6416929960250854,0.6416929960250854,1.1401123827262254,0.6289154786990714,0.0,0.28502809568155635,17,1
0,4795,83688,Beyoncé,0.8272854089736938,0.0,1,18612,2,"['Alexius Komnenos', 'Alexius Komnenos', 'Alexius Komnenos']",What company did Beyoncé's father work for when she was a child?,Residencies,47,Residencies,0.9862778782844543,"(0, 11)",4795,['NNS'],[''],0,39.90322667360306,0.9930531978607178,0.6610943675041199,0.9068915153091605,1597.1237178019612,1.0,0.0,0.25743451286298535,193,1
1,4790,83688,Beyoncé,0.8272854089736938,0.0,2,18612,2,"['Alexius Komnenos', 'Alexius Komnenos', 'Alexius Komnenos']",What company did Beyoncé's father work for when she was a child?,Films starred,47,Films,0.9833976030349731,"(0, 5)",4790,['NNS'],[''],0,77.69392436742783,0.9866877794265748,0.5084621906280518,0.8828855041753162,1597.1237178019612,1.0,0.0,0.25743451286298535,188,2
2,4630,83688,Beyoncé,0.8272854089736938,0.5477187180295193,156,18612,2,"['Alexius Komnenos', 'Alexius Komnenos', 'Alexius Komnenos']",What company did Beyoncé's father work for when she was a child?,"Beyoncé and her mother introduced House of Deréon, a contemporary women's fashion line, in 2005. The concept is inspired by three generations of women in their family, with the name paying tribute to Beyoncé's grandmother, Agnèz Deréon, a respected seamstress. According to Tina, the overall style of the line best reflects her and Beyoncé's taste and style. Beyoncé and her mother founded their family's company Beyond Productions, which provides the licensing and brand management for House of Deréon, and its junior collection, Deréon. House of Deréon pieces were exhibited in Destiny's Child's shows and tours, during their ""Destiny Fulfilled"" era. The collection features sportswear, denim offerings with fur, outerwear and accessories that include handbags and footwear, and are available at department and specialty stores across the U.S. and Canada.",47,Beyond Productions,0.9814826250076294,"(413, 431)",4630,"['IN', 'NNP']","['', '']",0,1.7337462157011032,0.9814826250076294,0.0753466933965683,0.4334365539252758,1597.1237178019612,1.0,0.0,0.25743451286298535,28,1
